2020-03-23,-6.767833945979385e-34,-24.899192727257006,11.503811068216683,-27051.691522223347,2.5144749142166565
2020-03-24,7.598544862324199e-35,-24.951958483659638,5.638967814013,-26322.355293773595,2.511076373181615
2020-03-25,0.34841585951333476,-24.75105629467521,4.39056733602753,-24939.326817434663,2.5084752063133435
2020-03-26,0.8572415480302924,-24.649272448232992,5.3836817095998075,-24463.70812992213,2.506484607271573
2020-03-27,0.48399161586457407,-24.61773440909601,8.270634418537718,-24824.247283004897,2.504961688952473
2020-03-28,0.502067783566009,-24.66016889505479,10.746568365620046,-25172.778468221542,2.828975192256011
2020-03-29,0.5273682584330049,-24.784941298641854,11.67367674642269,-26013.644946022836,2.869718972084137
2020-03-30,0.5287454746417406,-24.750606282655074,11.087828295971205,-27009.60487649107,2.7479843993554827
2020-03-31,0.3522334671794343,-24.73601320813696,11.545479985581977,-26349.865016017884,2.6720796075491937
2020-04-01,0.1161450796603159,-24.733335117819326,7.110512655797617,-24484.73637566679,2.6989866568690903
2020-04-02,0.05345296414118356,-24.70925197547143,6.660462668147705,-24282.153798877534,2.5907937551060813
2020-04-03,0.05442206139502523,-24.711045328179996,7.821746110506984,-26678.51294334507,2.6132973557096455
2020-04-04,0.05850663089475738,-24.7264128569833,9.209909096990705,-26612.399770659293,2.610184956144593
2020-04-05,0.05876754178832205,-24.78808277954718,12.040835151914267,-26731.27452084734,2.6078030848645994
2020-04-06,0.0587061253667361,-24.844127365416263,12.501162925857736,-27053.989474475107,2.4975749349899496
2020-04-07,-7.502978452890283e-18,-24.86784728544936,12.828679451623206,-27254.623483032126,2.518481715655173
2020-04-08,-4.097468582710574e-18,-24.854536002822872,12.454619142628417,-26549.490364290687,2.514159199742793
2020-04-09,4.0815763770081624e-19,-24.8194945410369,13.057652538276086,-26673.481748628066,2.5108518478014914
2020-04-10,9.562824652854954e-19,-24.861803675023847,12.501177841800494,-27643.64374284919,2.5083150719806118
2020-04-11,-2.3699863959826424e-18,-24.878633814132677,14.041586146205798,-27518.338002414257,2.5063723253578747
2020-04-12,-1.9895272696556667e-19,-24.92769995235388,15.044818664113397,-27896.148290445202,2.504882441430443
2020-04-13,2.717220911221889e-34,-24.95695105799155,15.245067507628205,-28469.316060248373,2.503740843573524
2020-04-14,1.830705478674698e-35,-24.870956660943232,14.911587227362975,-26651.88637251178,2.502866850925686
2020-04-15,6.049889239701289e-35,-24.76212195125619,13.146160491093042,-25906.971480293407,2.502196669344645
2020-04-16,7.929208183140783e-35,-24.943385241515333,11.580513767324392,-25565.820010827705,2.3932731876641355
2020-04-17,1.1734198669289766e-36,-24.861206352402853,13.174115118843869,-22801.44135660773,2.415185046505706
2020-04-18,-3.042443623975219e-36,-24.90302815710704,15.084684016399589,-23582.71483561618,2.4116317836811514
2020-04-19,-1.9891593811173066e-52,-24.922816299021775,16.401015616002134,-23504.499358685352,2.4089104404039636
2020-04-20,-1.1309501405495202e-51,-24.88432194612196,17.362022757717284,-23545.673541821903,2.4068250010247896
2020-04-21,4.878084012992128,-24.794517260150133,14.742413034732035,-22845.255401365048,2.5136375441469143
2020-04-22,2.5954470559677887,-24.62140643061828,13.655853081079965,-21889.64492165114,2.4901136226879084
2020-04-23,3.0276558835078773,-24.66422938096516,13.612098492522637,-21837.016392388483,2.492426469290338
2020-04-24,2.8914786863573143,-24.687549785853754,15.702833112648024,-22696.601901153426,2.3857929250222942
2020-04-25,2.920014618844696,-24.73555273296044,14.493463759284685,-23624.28496904334,2.4094528541443943
2020-04-26,2.9407641887477167,-24.73379956360014,15.855873830826216,-24411.916283694864,2.407242321588916
2020-04-27,0.4699804767053966,-24.765279602554077,15.675036807639115,-25095.93830548455,2.4055486713678076
2020-04-28,0.29357009339258694,-24.797093000547836,16.443750275899497,-25260.212942962407,2.4042511061438208
2020-04-29,5.280097803637137,-24.734186245901274,14.406918173314832,-23211.536274245598,2.4032569718009746
2020-04-30,3.424360336940296,-24.668780051378217,16.985500759126843,-23138.48536902332,2.8360788258646696
2020-05-01,2.9310264020362515,-24.711381897592844,16.419389144543164,-23556.41698824416,2.8547483243001768
2020-05-02,3.126519622352148,-24.658054206799125,17.330266799945584,-22726.947957582062,2.6278959981340124
2020-05-03,3.348543874024463,-24.64592545121921,17.871955877668125,-22954.29648977116,2.577193150367645
2020-05-04,3.2638552851983342,-24.7021549735599,17.092346923723834,-23693.580530760097,2.6029774958622975
2020-05-05,0.5816753529837401,-24.769045197532712,16.804898113595886,-24841.572514906817,2.493820541772166
2020-05-06,0.08774177065207416,-24.74972740811561,17.706742266595263,-24429.449638367394,2.51567760263634
2020-05-07,0.08803401044652025,-24.660067119295892,17.40975732660089,-23180.056039592517,2.5120073598330483
2020-05-08,0.08824950719664333,-24.768300315993162,17.472446307527687,-24681.894583444508,2.509198596417435
2020-05-09,1.6597274372301264e-16,-24.733102024623463,17.37786904598409,-23857.8049624639,2.507047722351294
2020-05-10,-8.771611862377776e-17,-24.77626945403604,18.382171281787674,-24848.609654800963,2.505398925327179
2020-05-11,6.1608498242206396e-18,-24.70489614284492,19.556127565858926,-24010.941910145622,2.3957247543634184
2020-05-12,-3.659143799889641e-18,-24.65721825647195,19.28045343156246,-23931.3506675938,2.417126664957532
2020-05-13,0.1741565547755332,-24.67976576962018,18.999049212326682,-22845.204108824586,2.4131243920555066
2020-05-14,0.08027341871287424,-24.65760137725893,20.202449671460524,-22976.225419451916,2.5184741581869305
2020-05-15,0.08154535435212729,-24.684236432463415,22.646859789971906,-23195.5537701326,2.38534332347872
2020-05-16,0.08774182911593616,-24.7293347398703,19.03784702069958,-23714.8355529086,2.4091643229915087
2020-05-17,0.3202412081448637,-24.708440336607474,17.401568401664427,-22437.92445672949,2.407020746379123
2020-05-18,0.19528111623302813,-24.640842119414756,23.583459091725025,-22881.169538359714,2.4053786683715686
2020-05-19,0.10872680373460736,-24.68712435388208,19.00520433832178,-22981.801171678686,2.4041204397005975
2020-05-20,3.251655041025514,-24.638989081365324,20.62082013205675,-23012.927472306543,2.403156169220183
2020-05-21,4.642849283253732,-24.57103951766004,16.065431894294697,-20732.848273795127,2.619204588386445
2020-05-22,2.9997560571142152,-24.745009882643146,19.803497509693607,-24796.044380225656,2.682367543475608
2020-05-23,3.021313557451917,-24.666355715348445,19.986636168213995,-23671.797326242828,2.449217803923115
2020-05-24,3.1360248670520923,-24.772611296925803,21.792153114796715,-25256.335560954518,2.501935231002565
2020-05-25,3.146141328907581,-24.774764411850406,20.434509173280468,-26194.177452819065,2.3931024909938334
2020-05-26,1.560114362320043,-24.789203256121098,19.955537671618224,-26955.384308591052,2.4151010251432425
2020-05-27,-2.379407061292102e-16,-24.868074849593736,17.574006048534898,-26320.63438875183,2.411571749409774
2020-05-28,-2.7109047434793364e-16,-24.88581605233458,18.021096095036576,-27478.843122234084,2.408869067531347
2020-05-29,-1.8538228677684928e-16,-24.8557733958165,17.542129768151543,-26180.283377076856,2.406796384463876
2020-05-30,6.402184850204826,-24.629990661105236,13.93726344549943,-24120.11087872342,2.405208836707386
2020-05-31,2.9996805076351567,-24.621620376264428,16.866840860857597,-24322.748605493714,2.5123590122370856
2020-06-01,3.023167443137292,-24.686196106408538,17.17111286504926,-25640.636754951236,2.380738917151505
2020-06-02,3.2513429663202085,-24.707853152980388,17.995427774869334,-25072.027072493223,2.4056080622927447
2020-06-03,3.2632159879643075,-24.68120407029883,19.406723021584867,-25723.521411526075,2.404299144722342
2020-06-04,3.9724369671319124,-24.712459178204668,19.27777396210886,-26856.82476105217,2.403295328450865
2020-06-05,0.9305001314666654,-24.58826569590263,18.813106377444832,-23852.086320461094,2.4025267034672195
2020-06-06,4.7759518503636595,-24.583336934484787,17.06524654790358,-26375.321332670486,2.618617690721204
2020-06-07,2.606968356311654,-24.686235225693004,20.2269045886162,-24824.487620436805,2.465241542555335
2020-06-08,2.8021612465059342,-24.596593216598922,20.15050455194353,-24894.273584620092,2.385371677933124
2020-06-09,8.589235442005782,-24.6176764089852,17.49521212163862,-24046.929255416257,2.9503152223972307
2020-06-10,5.516483940567497,-24.721787357166818,18.47503895151543,-25062.967215704262,2.837150810453326
2020-06-11,7.4360227233728295,-24.648499214195464,18.016690293415785,-23837.928398461496,2.635285877651038
2020-06-12,5.384569134233756,-24.773540630046128,17.210302081446933,-25962.528217694606,2.7992197216294787
2020-06-13,4.832990091472529,-24.80160598910312,19.517095583391125,-27162.253600865002,2.6710059086650104
2020-06-14,4.801894908739557,-24.777806392826626,20.226352545898287,-26428.135550499574,2.5898252548197647
2020-06-15,4.820949960125015,-24.696079631089837,17.481365406033895,-25687.30037205025,2.8287228149387693
2020-06-16,4.321593021944185,-24.699644766623347,18.09173707721203,-26822.022774979123,2.889700930740241
2020-06-17,2.9925252067659613,-24.787100438369464,20.487470815952374,-27046.843440914465,2.7637517693111695
2020-06-18,2.299958398710398,-24.717757151102568,20.42154740092373,-26309.84525093368,2.792511329484744
2020-06-19,2.3278574897366466,-24.720751509951278,20.518100363134835,-25929.373979562784,2.6861471195819244
2020-06-20,2.588148575622432,-24.748689882745246,21.21970608868155,-26872.09854307962,2.7096191404460974
2020-06-21,0.992106096100095,-24.807867260131626,20.337352021559866,-28077.48311479223,2.599246545652635
2020-06-22,0.5493762082342075,-24.817144954115726,19.343185414308863,-27019.56923366633,2.6196255749589774
2020-06-23,0.2256651505110704,-24.825329839419407,22.59229728852502,-27155.16038317712,2.615033386964071
2020-06-24,0.20030982215828572,-24.894469589032177,22.70270937015866,-27464.609728392028,2.5034130068897817
2020-06-25,0.2051889925776481,-24.98067860517691,23.451084515692447,-28809.156531279987,2.522806817500107
2020-06-26,0.08827442133912826,-25.076487090507886,24.338351429668037,-28961.554837544743,2.517469381596305
2020-06-27,0.08868067191366753,-25.05923997435639,24.78210186753275,-29155.312746685042,2.5133809516937604
2020-06-28,2.5843829763934097e-17,-25.118138149252715,25.22153161224312,-29620.97989798467,2.4021315857534438
2020-06-29,-4.446271531384415e-18,-25.20721777609761,26.025598343806244,-30609.74347008236,2.4218161444531203
2020-06-30,9.003840948910286e-18,-25.18382352508214,25.935570754896638,-29567.91836104906,2.416699843457824
