,Depth_to_Groundwater
2017-02-28,-23.63317640172764
2017-03-31,-23.519524259013465
2017-04-30,-23.26644161591957
2017-05-31,-23.04553917057576
2017-06-30,-23.403624262413512
2017-07-31,-25.528927823498922
2017-08-31,-26.08460951357343
2017-09-30,-27.032094943259956
2017-10-31,-26.438220720624717
2017-11-30,-27.128386644689524
2017-12-31,-27.490705683533093
2018-01-31,-27.515661070294637
2018-02-28,-26.951222484938
2018-03-31,-26.584393662977178
2018-04-30,-25.593916640540606
2018-05-31,-23.384493855904058
2018-06-30,-22.933970334793166
2018-07-31,-23.627936750240156
2018-08-31,-25.440935409261744
2018-09-30,-25.365106428525426
2018-10-31,-25.181773917229354
2018-11-30,-25.599362058676913
2018-12-31,-25.553697816792194
2019-01-31,-26.2776627214409
2019-02-28,-26.661817318304607
2019-03-31,-26.20846728090823
2019-04-30,-25.46113707331643
2019-05-31,-25.307080495678797
2019-06-30,-25.31029005048824
2019-07-31,-25.749500769016837
2019-08-31,-26.35214572070607
2019-09-30,-26.48434755392985
2019-10-31,-26.402712625612253
2019-11-30,-26.842723861512752
2019-12-31,-26.17465378444224
2020-01-31,-25.687697594007755
2020-02-29,-25.15818669061175
2020-03-31,-25.17891377574834
2020-04-30,-24.691931917489025
2020-05-31,-24.96471087668876
2020-06-30,-24.81469991837228
